Responden,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14
1,4,2,5,5,5,5,1,1,3,4,5,3,5,4
2,5,2,3,4,5,5,1,3,3,5,5,5,5,4
3,3,3,5,5,5,3,4,1,3,5,5,5,5,4
4,3,3,2,3,3,5,1,2,3,5,5,5,5,4
5,3,3,5,4,5,3,3,1,3,5,5,5,5,4
6,4,1,3,5,1,4,4,1,4,2,5,5,5,4
7,3,3,4,4,3,4,2,1,3,5,5,2,4,4
8,4,3,2,3,3,3,3,4,3,4,5,5,5,3
9,4,5,3,4,5,5,4,1,4,3,5,2,5,5
10,3,3,5,3,2,5,3,4,3,5,5,3,5,4
11,4,1,2,4,4,4,3,2,3,4,5,4,5,4
12,4,3,5,4,3,5,1,4,3,5,3,4,5,5
13,3,3,3,3,5,4,1,1,3,5,3,5,5,4
14,3,4,5,4,4,3,3,2,3,4,3,3,5,4
15,3,1,4,3,4,4,4,2,2,5,4,4,5,5
16,4,1,5,4,5,5,1,1,3,5,3,2,4,4
17,3,4,5,3,3,4,3,4,4,5,5,4,2,4
18,3,2,3,3,4,4,1,1,3,5,5,4,5,4
19,5,1,2,3,5,5,4,1,3,5,5,3,5,4
20,5,2,3,4,5,2,2,2,3,4,5,3,5,4
21,4,4,5,3,5,2,3,2,3,5,5,3,5,4
22,4,1,4,4,4,5,1,3,3,4,5,4,5,4
23,4,3,3,4,4,4,5,1,3,5,5,3,4,4
24,3,5,3,3,4,5,4,1,3,5,3,3,4,3
25,3,3,5,3,3,4,4,3,3,4,2,2,5,4
26,4,5,4,3,3,3,3,3,4,3,4,5,5,5
27,4,1,5,4,4,5,4,1,5,4,3,3,5,5
28,5,3,3,3,2,3,3,1,4,5,3,3,5,5
29,5,5,4,3,5,5,1,4,2,3,3,5,5,4
30,3,3,5,4,4,5,2,5,3,5,3,5,4,4
31,5,1,3,4,4,5,3,4,4,5,3,2,3,5
32,5,4,5,2,2,5,2,1,2,5,2,4,4,5
33,5,3,3,4,3,4,3,1,3,5,3,3,5,4
34,3,1,3,3,4,4,1,1,3,2,2,5,5,5
35,4,4,5,4,5,3,2,4,3,2,5,3,5,4
36,5,1,4,3,5,4,3,1,3,2,5,5,2,4
37,3,3,3,3,4,5,2,1,3,3,5,4,4,3
38,4,4,5,4,3,5,1,2,2,4,5,3,4,2
39,3,3,3,4,5,3,1,3,3,5,3,5,2,5
40,4,3,4,3,5,5,4,1,4,5,3,3,4,5
41,4,1,5,3,4,5,2,3,2,5,5,5,4,5
42,4,2,5,4,2,4,4,1,3,5,5,4,3,3
43,4,3,5,3,4,5,4,1,3,5,5,4,4,3
44,4,2,4,5,3,3,1,5,3,5,4,3,5,4
45,4,2,4,4,5,4,5,5,3,5,3,3,4,4
46,5,2,3,3,5,2,4,1,2,5,5,5,5,2
47,1,1,1,3,3,4,1,4,3,3,3,4,5,3
48,4,3,3,3,5,5,3,1,3,5,5,5,5,5
49,3,3,5,3,5,5,4,5,3,5,5,5,5,4
50,3,3,4,4,5,4,3,1,4,5,5,2,4,3
51,3,1,3,2,2,4,2,1,2,5,5,3,5,5
52,3,4,4,4,3,5,4,2,2,4,5,3,5,5
